"P. Dispersos CE0154";"por hora"
Fecha;"PM10 (μg/m³)";"PM2.5 (μg/m³)";"PST (μg/m³)"
"2024-07-08 00:00:00";25.72;13.71;62.1
"2024-07-08 01:00:00";29.704;15.828;70.15
"2024-07-08 02:00:00";33.391;18.244;78.972
"2024-07-08 03:00:00";33.691;18.206;79.605
"2024-07-08 04:00:00";19.854;10.473;47.649
"2024-07-08 05:00:00";17.408;8.351;46.588
"2024-07-08 06:00:00";18.102;8.174;53.505
"2024-07-08 07:00:00";21.146;8.987;65.737
"2024-07-08 08:00:00";8.685;5.524;21.953
"2024-07-08 09:00:00";7.399;5.465;17.412
"2024-07-08 10:00:00";7.533;5.826;17.446
"2024-07-08 11:00:00";9.14;7.41;20.035
"2024-07-08 12:00:00";15.042;10.052;33.459
"2024-07-08 13:00:00";21.757;11.697;47.898
"2024-07-08 14:00:00";21.137;13.395;43.692
"2024-07-08 15:00:00";22.993;14.385;48.15
"2024-07-08 16:00:00";23.953;14.777;49.638
"2024-07-08 17:00:00";31.841;16.325;77.316
"2024-07-08 18:00:00";33.265;16.842;83.931
"2024-07-08 19:00:00";32.011;16.544;80.035
"2024-07-08 20:00:00";17.189;11.21;35.903
"2024-07-08 21:00:00";16.68;10.475;35.981
"2024-07-08 22:00:00";16.45;11.134;34.35
"2024-07-08 23:00:00";16.094;10.249;31.494
"2024-07-09 00:00:00";18.745;11.562;38.266
"2024-07-09 01:00:00";22.765;12.143;53.511
"2024-07-09 02:00:00";21.15;11.594;45.344
"2024-07-09 03:00:00";20.97;11.776;42.746
"2024-07-09 04:00:00";23.919;12.543;52.698
"2024-07-09 05:00:00";29.896;13.693;66.675
"2024-07-09 06:00:00";30.933;13.629;73.64
"2024-07-09 07:00:00";27.446;14.015;63.877
"2024-07-09 08:00:00";25.541;14.119;53.781
"2024-07-09 09:00:00";22.531;13.655;48.738
"2024-07-09 10:00:00";18.874;12.453;38.061
"2024-07-09 11:00:00";15.999;11.114;32.094
"2024-07-09 12:00:00";12.628;9.754;24.635
"2024-07-09 13:00:00";13.906;10.146;28.138
"2024-07-09 14:00:00";22.954;12.335;50.912
"2024-07-09 15:00:00";23.854;12.732;52.109
"2024-07-09 16:00:00";17.061;11.779;34.774
"2024-07-09 17:00:00";19.109;11.578;42.753
"2024-07-09 18:00:00";21.941;10.4;56.555
"2024-07-09 19:00:00";26.306;14.236;63.896
"2024-07-09 20:00:00";43.428;24.859;93.607
"2024-07-09 21:00:00";33.75;13.733;92.051
"2024-07-09 22:00:00";27.866;12.721;68.85
"2024-07-09 23:00:00";28.109;13.542;64.392
"2024-07-10 00:00:00";29.673;14.065;66.542
"2024-07-10 01:00:00";26.785;15.349;56.427
"2024-07-10 02:00:00";29.56;16.1;62.477
"2024-07-10 03:00:00";30.529;15.576;61.033
"2024-07-10 04:00:00";32.884;15.804;65.583
"2024-07-10 05:00:00";33.365;15.172;65.833
"2024-07-10 06:00:00";32.38;12.675;67.438
"2024-07-10 07:00:00";20.426;10.14;46.718
"2024-07-10 08:00:00";12.116;7.863;25.074
"2024-07-10 09:00:00";11.391;8.518;22.431
"2024-07-10 10:00:00";14.16;10.114;27.288
"2024-07-10 11:00:00";15.306;11.15;29.84
"2024-07-10 12:00:00";15.751;11.173;30.994
"2024-07-10 13:00:00";17.325;11.308;35.527
"2024-07-10 14:00:00";18.893;11.895;37.898
"2024-07-10 15:00:00";19.783;13.298;40.899
"2024-07-10 16:00:00";22.435;13.897;46.957
"2024-07-10 17:00:00";32.94;16.48;74.698
"2024-07-10 18:00:00";38.933;21.492;82.024
"2024-07-10 19:00:00";48.219;27.701;91.918
"2024-07-10 20:00:00";35.851;20.741;80.227
"2024-07-10 21:00:00";32.93;16.641;78.194
"2024-07-10 22:00:00";31.569;17.087;71.849
"2024-07-10 23:00:00";44.005;19.102;110.072
"2024-07-11 00:00:00";61.339;24.036;126.027
"2024-07-11 01:00:00";41.965;24.933;79.733
"2024-07-11 02:00:00";77.119;29.443;152.271
"2024-07-11 03:00:00";88.249;32.641;169.538
"2024-07-11 04:00:00";75.365;28.722;140.244
"2024-07-11 05:00:00";69.709;26.465;131.416
"2024-07-11 06:00:00";64.404;24.628;123.799
"2024-07-11 07:00:00";93.98;35.606;175.5
"2024-07-11 08:00:00";90.69;35.794;173.049
"2024-07-11 09:00:00";81.854;33.348;155.5
"2024-07-11 10:00:00";79.235;32.396;146.361
"2024-07-11 11:00:00";87.365;35.531;163.255
"2024-07-11 12:00:00";91.25;34.812;179.199
"2024-07-11 13:00:00";74.919;30.344;139.766
"2024-07-11 14:00:00";81.4;31.433;157.488
"2024-07-11 15:00:00";82.774;31.156;158.622
"2024-07-11 16:00:00";84.801;30.784;163.79
"2024-07-11 17:00:00";89.623;29.296;195.51
"2024-07-11 18:00:00";65.89;24.087;135.527
"2024-07-11 19:00:00";66.01;22.928;146.8
"2024-07-11 20:00:00";68.014;22.2;161.533
"2024-07-11 21:00:00";53.74;26.152;110.716
"2024-07-11 22:00:00";56.849;24.356;124.949
"2024-07-11 23:00:00";52.084;23.647;104.705
"2024-07-12 00:00:00";50.902;22.166;128.827
"2024-07-12 01:00:00";46.368;21.727;106.005
"2024-07-12 02:00:00";40.448;19.271;87.299
"2024-07-12 03:00:00";41.622;20.077;84.249
"2024-07-12 04:00:00";45.097;22.208;92.111
"2024-07-12 05:00:00";57.93;30.208;104.422
"2024-07-12 06:00:00";63.345;32.957;115.899
"2024-07-12 07:00:00";61.59;32.788;111.65
"2024-07-12 08:00:00";63.02;32.922;116.694
"2024-07-12 09:00:00";72.588;33.569;152.233
"2024-07-12 10:00:00";73.084;31.143;179.211
"2024-07-12 11:00:00";71.533;32.313;166.822
"2024-07-12 12:00:00";73.546;33.927;167.416
"2024-07-12 13:00:00";70.235;34.452;151.31
"2024-07-12 14:00:00";69.475;34.546;146.701
"2024-07-12 15:00:00";76.958;39.33;158.19
"2024-07-12 16:00:00";43.863;24.39;97.477
"2024-07-12 17:00:00";35.905;19.283;81.937
"2024-07-12 18:00:00";33.703;19.657;74.081
"2024-07-12 19:00:00";27.799;15.507;60.724
"2024-07-12 20:00:00";42.047;21.933;87.833
"2024-07-12 21:00:00";58.416;29.552;117.518
"2024-07-12 22:00:00";47.568;24.954;95.52
"2024-07-12 23:00:00";25.422;14.517;52.044
"2024-07-13 00:00:00";33.066;17.434;70.638
"2024-07-13 01:00:00";27.066;14.453;61.811
"2024-07-13 02:00:00";25.346;13.278;57.3
"2024-07-13 03:00:00";23.724;12.193;53.994
"2024-07-13 04:00:00";28.031;14.161;61.577
"2024-07-13 05:00:00";27.164;13.166;58.294
"2024-07-13 06:00:00";28.444;12.899;61.6
"2024-07-13 07:00:00";27.639;12.839;60.177
"2024-07-13 08:00:00";29.72;15.097;65.233
"2024-07-13 09:00:00";31.182;16.632;65.811
"2024-07-13 10:00:00";28.16;16.6;57.822
"2024-07-13 11:00:00";32.321;17.551;64.59
"2024-07-13 12:00:00";29.069;15.793;57.657
"2024-07-13 13:00:00";25.826;15.03;52.805
"2024-07-13 14:00:00";25.835;14.667;55.657
"2024-07-13 15:00:00";26.931;14.292;59.585
"2024-07-13 16:00:00";31.139;14.873;71.496
"2024-07-13 17:00:00";32.167;15.089;79.833
"2024-07-13 18:00:00";37.278;15.521;94.879
"2024-07-13 19:00:00";40.626;15.561;108.872
"2024-07-13 20:00:00";35.882;14.434;100.986
"2024-07-13 21:00:00";19.697;9.453;52.207
"2024-07-13 22:00:00";23.743;11.07;62.466
"2024-07-13 23:00:00";30.404;12.483;80.403
"2024-07-14 00:00:00";26.456;11.498;64.6
"2024-07-14 01:00:00";22.677;10.445;58.005
"2024-07-14 02:00:00";18.957;8.763;47.988
"2024-07-14 03:00:00";16.979;8.53;38.155
"2024-07-14 04:00:00";30.629;13.126;77.259
"2024-07-14 05:00:00";26.931;12.808;61.42
"2024-07-14 06:00:00";30.927;12.812;77.342
"2024-07-14 07:00:00";20.635;9.56;48.627
"2024-07-14 08:00:00";16.874;8.932;37.072
"2024-07-14 09:00:00";14.17;8.604;29.06
"2024-07-14 10:00:00";11.25;7.545;24.116
"2024-07-14 11:00:00";10.197;7.13;21.175
"2024-07-14 12:00:00";11.237;7.651;23.387
"2024-07-14 13:00:00";12.399;7.79;29.066
"2024-07-14 14:00:00";10.724;7.408;22.359
"2024-07-14 15:00:00";10.724;7.229;23.179
"2024-07-14 16:00:00";12.625;7.606;29.437
"2024-07-14 17:00:00";16.484;8.647;40.253
"2024-07-14 18:00:00";16.18;9.031;36.525
"2024-07-14 19:00:00";16.448;9.453;35.485
"2024-07-14 20:00:00";16.515;9.585;34.296
"2024-07-14 21:00:00";16.885;9.624;34.714
"2024-07-14 22:00:00";20.346;10.932;42.403
"2024-07-14 23:00:00";24.903;13.887;51.35
