"CALMAN PA CE0048";"por hora"
Fecha;"Dirección del Viento (°)";"Velocidad del Viento (m/s)";"Humedad Relativa (%)";"Intensidad Lluvia (mm/h)";"Radiación Solar (W/m²)";"Temperatura Ambiente (Celsius)";"Precipitación (mm)";"Presión Atmosférica (mmHg)";"Presión Atmosférica (hPa)";"Velocidad del Viento (Kt) (Nudos (kt))"
"2024-07-08 00:00:00";104.986;0.998;87.083;0;0;28.026;0;757.723;1010.197;1.936
"2024-07-08 01:00:00";202.738;2.263;92.183;0;0;27.384;0;757.516;1009.92;4.39
"2024-07-08 02:00:00";157.919;1.682;94.233;0;0;27.059;0;757.626;1010.067;3.264
"2024-07-08 03:00:00";121.803;3.202;95.4;0;0;26.911;0;757.973;1010.53;6.212
"2024-07-08 04:00:00";185.319;2.171;96.383;0;0;26.632;0;757.965;1010.519;4.213
"2024-07-08 05:00:00";153.708;1.759;96;0;0;26.157;0;758.299;1010.965;3.413
"2024-07-08 06:00:00";154.453;0.627;96;0;21.333;25.99;0;758.421;1011.127;1.217
"2024-07-08 07:00:00";135.679;0.681;95.383;0;111.1;26.495;0;758.901;1011.767;1.322
"2024-07-08 08:00:00";152.91;0.355;91.516;0;208.033;27.716;0;759.434;1012.478;0.69
"2024-07-08 09:00:00";54.824;0.691;89.866;0;301.449;28.235;0;759.341;1012.353;1.341
"2024-07-08 10:00:00";40.187;0.512;86.333;0;426.999;29.438;0;759.052;1011.969;0.994
"2024-07-08 11:00:00";293.683;1.375;82.25;0;723.233;31.018;0;758.837;1011.681;2.668
"2024-07-08 12:00:00";324.166;1.254;79.65;0;478.216;31.587;0;758.407;1011.109;2.434
"2024-07-08 13:00:00";322.041;1.634;79.133;0;662.533;32.189;0;757.585;1010.013;3.17
"2024-07-08 14:00:00";344.385;1.963;77.199;0;704.716;33.054;0;757.007;1009.242;3.809
"2024-07-08 15:00:00";16.517;1.547;76.95;0;526.4;33.374;0;756.481;1008.541;3.002
"2024-07-08 16:00:00";33.757;1.496;70.899;0;352.566;33.937;0;756.137;1008.082;2.904
"2024-07-08 17:00:00";298.234;0.965;70.8;0;135.433;34.078;0;756.07;1007.993;1.873
"2024-07-08 18:00:00";72.426;1.914;79.383;0;7.783;31.926;0;756.533;1008.61;3.714
"2024-07-08 19:00:00";73.149;2.209;83.583;0;0;30.536;0;756.904;1009.104;4.286
"2024-07-08 20:00:00";348.519;2.953;76.633;0;0;29.525;0;757.309;1009.644;5.729
"2024-07-08 21:00:00";74.07;1.314;79.416;0;0;28.961;0;757.61;1010.046;2.549
"2024-07-08 22:00:00";66.938;1.812;78.949;0;0;28.928;0;757.646;1010.094;3.517
"2024-07-08 23:00:00";45.35;1.22;79.666;0;0;28.795;0;757.804;1010.304;2.368
"2024-07-09 00:00:00";9.668;1.776;81.449;0;0;28.367;0;757.556;1009.974;3.446
"2024-07-09 01:00:00";312.845;1.665;83.116;0;0;27.939;0;757.32;1009.659;3.231
"2024-07-09 02:00:00";303.5;0.604;84.413;0;0;27.58;0;756.856;1009.041;1.173
"2024-07-09 03:00:00";196.904;0.372;87.416;0;0;27.057;0;756.481;1008.54;0.722
"2024-07-09 04:00:00";221.602;1.233;92.15;0;0;26.462;0;756.508;1008.577;2.392
"2024-07-09 05:00:00";276.704;1.02;93.283;0;0.166;25.922;0;756.652;1008.768;1.98
"2024-07-09 06:00:00";88;0.926;93.633;0;62.149;26;0;757.079;1009.338;1.797
"2024-07-09 07:00:00";83.835;0.539;88.066;0;203.866;28.502;0;757.514;1009.918;1.046
"2024-07-09 08:00:00";127.505;0.79;83.166;0;389.283;30.224;0;758.184;1010.812;1.533
"2024-07-09 09:00:00";336.614;1.696;80;0;608.833;31.353;0;758.165;1010.786;3.29
"2024-07-09 10:00:00";322.623;1.088;73.066;0;743.233;33.093;0;757.88;1010.406;2.111
"2024-07-09 11:00:00";244.792;1.323;69.666;0;663.75;34.331;0;757.539;1009.951;2.568
"2024-07-09 12:00:00";288.714;1.58;66.183;0;836.433;35.204;0;757.003;1009.237;3.066
"2024-07-09 13:00:00";233.406;2.297;60.916;0;810.349;36.281;0;756.43;1008.473;4.457
"2024-07-09 14:00:00";281.908;1.792;62.633;0;670.483;36.284;0;755.867;1007.722;3.477
"2024-07-09 15:00:00";222.578;1.912;62.25;0;538.783;36.507;0;755.284;1006.944;3.709
"2024-07-09 16:00:00";55.603;1.904;58.166;0;369.566;35.944;0;755.088;1006.683;3.694
"2024-07-09 17:00:00";180.074;2.673;75.099;0;133.983;33.989;0;754.894;1006.425;5.186
"2024-07-09 18:00:00";205.501;2.389;82.7;0;10.833;31.404;0;755.396;1007.094;4.636
"2024-07-09 19:00:00";281;0.644;85.6;0;0;30.4;0;755.964;1007.851;1.25
"2024-07-09 20:00:00";96.179;0.887;81.466;0;0;30.232;0;756.516;1008.587;1.722
"2024-07-09 21:00:00";69.745;1.289;87.05;0;0;29.499;0;757.033;1009.277;2.501
"2024-07-09 22:00:00";15.272;1.007;88.533;0;0;29.328;0;757.384;1009.744;1.953
"2024-07-09 23:00:00";330.14;1.595;86.366;0;0;28.49;0;757.35;1009.699;3.095
"2024-07-10 00:00:00";190.02;2.161;87.583;1.093;0;28.449;0.4;757.68;1010.139;4.192
"2024-07-10 01:00:00";109.878;1.858;94.516;2.393;0;26.923;1.2;757.091;1009.354;3.605
"2024-07-10 02:00:00";213.52;1.11;96.866;1.62;0;26.387;0.6;756.79;1008.953;2.153
"2024-07-10 03:00:00";81.541;2.444;98;0;0;26.127;0;756.327;1008.335;4.742
"2024-07-10 04:00:00";187.22;1.237;98.133;0;0;26.187;0;756.583;1008.677;2.4
"2024-07-10 05:00:00";140.677;1.189;101.239;748.971;2184.459;25.932;0;756.936;1009.147;2.306
"2024-07-10 06:00:00";217.067;1.297;96.933;0;48.999;25.702;0;757.359;1009.711;2.517
"2024-07-10 07:00:00";145.496;0.962;94.5;0;142.699;26.199;0;758.025;1010.598;1.868
"2024-07-10 08:00:00";168.322;2.018;90.216;0;320.899;27.199;0;758.125;1010.733;3.915
"2024-07-10 09:00:00";212.436;1.156;85.716;0;610.366;29.231;0;757.993;1010.557;2.242
"2024-07-10 10:00:00";301.239;1.065;78.283;0;811.066;31.177;0;757.995;1010.56;2.066
"2024-07-10 11:00:00";41.321;1.524;74.149;0;777.666;32.368;0;757.463;1009.85;2.957
"2024-07-10 12:00:00";90.83;1.383;70.8;0;876.233;33.647;0;756.736;1008.88;2.684
"2024-07-10 13:00:00";273.085;2.321;66.866;0;781.716;34.467;0;755.909;1007.779;4.503
"2024-07-10 14:00:00";264.376;2.32;68.133;0;697.099;34.907;0;755.245;1006.892;4.501
"2024-07-10 15:00:00";284.628;1.837;67.316;0;486.283;35.14;0;754.778;1006.27;3.564
"2024-07-10 16:00:00";272.592;1.365;66.616;0;327.7;35.505;0;754.807;1006.308;2.648
"2024-07-10 17:00:00";303.593;1.314;71.516;0;107.899;34.144;0;754.917;1006.456;2.549
"2024-07-10 18:00:00";285.058;1.196;71.816;0;7.733;32.499;0;755.187;1006.816;2.321
"2024-07-10 19:00:00";74.75;0.839;76.216;0;0;31.6;0;755.687;1007.482;1.628
"2024-07-10 20:00:00";151.742;0.507;83.133;0;0;30.26;0;756.49;1008.553;0.985
"2024-07-10 21:00:00";350.794;0.61;86.15;0;0;29.643;0;757.032;1009.276;1.185
"2024-07-10 22:00:00";300.691;1.218;89.566;0;0;28.462;0;757.456;1009.841;2.363
"2024-07-10 23:00:00";326.811;2.864;88.25;0;0;28.179;0;757.254;1009.572;5.556
"2024-07-11 00:00:00";345.165;1.588;83.933;0;0;28.517;0;756.967;1009.189;3.081
"2024-07-11 01:00:00";109.632;1.585;85.083;0;0;27.799;0;756.684;1008.811;3.076
"2024-07-11 02:00:00";47.144;0.852;84.016;0;0;27.678;0;756.328;1008.337;1.653
"2024-07-11 03:00:00";160.708;1.158;85.283;0;0;27.236;0;756.332;1008.342;2.247
"2024-07-11 04:00:00";102.224;1.18;88.816;0;0;26.437;0;756.653;1008.77;2.291
"2024-07-11 05:00:00";82.667;0.715;91.133;0;0.366;26;0;756.845;1009.026;1.387
"2024-07-11 06:00:00";68.468;0.692;109.66;0;62.119;26.426;0;757.147;1009.429;1.343
"2024-07-11 07:00:00";354.368;1.241;84.9;0;187.233;28.171;0;757.45;1009.833;2.409
"2024-07-11 08:00:00";11.652;1.086;78.85;0;331.433;29.914;0;757.922;1010.462;2.107
"2024-07-11 09:00:00";336.29;1.156;74.166;0;607.85;31.718;0;758.222;1010.861;2.244
"2024-07-11 10:00:00";92.466;0.876;71.816;0;705.866;32.782;0;758.002;1010.569;1.699
"2024-07-11 11:00:00";278.502;2.296;70.666;0;796.533;33.735;0;757.804;1010.305;4.454
"2024-07-11 12:00:00";219.99;2.66;70.699;0;877.283;34.218;0;757.424;1009.799;5.161
"2024-07-11 13:00:00";251.087;2.875;69.733;0;820.266;34.923;0;757.157;1009.442;5.578
"2024-07-11 14:00:00";251.886;2.184;65.349;0;687.4;35.612;0;756.918;1009.123;4.237
"2024-07-11 15:00:00";250.373;2.967;68.783;0;396.166;35.035;0;756.612;1008.715;5.756
"2024-07-11 16:00:00";201.205;3.464;75.199;0;211.183;33.388;0;756.381;1008.407;6.721
"2024-07-11 17:00:00";197.757;2.858;83.816;0;71.466;31.78;0;756.703;1008.837;5.545
"2024-07-11 18:00:00";191.496;1.87;88.533;0;5.133;30.257;0;757.126;1009.401;3.628
"2024-07-11 19:00:00";152.93;1.636;90.133;0;0;29.444;0;757.862;1010.382;3.173
"2024-07-11 20:00:00";217.82;2.171;91.716;0;0;28.855;0;758.279;1010.938;4.213
"2024-07-11 21:00:00";318;1.01;93.549;0;0;28.469;0;758.695;1011.493;1.96
"2024-07-11 22:00:00";286.859;0.692;95.183;0;0;28.231;0;759.129;1012.07;1.344
"2024-07-11 23:00:00";260.204;1.205;96.166;0;0;28.111;0;759.322;1012.328;2.337
"2024-07-12 00:00:00";187.74;1.744;96.05;0;0;27.91;0;759.052;1011.968;3.384
"2024-07-12 01:00:00";216.451;0.682;96;0;0;27.493;0;758.583;1011.343;1.323
"2024-07-12 02:00:00";328;0.365;96.483;0;0;27.283;0;758.618;1011.389;0.709
"2024-07-12 03:00:00";328;0.77;96.983;0;0;27.164;0;758.47;1011.192;1.494
"2024-07-12 04:00:00";64.896;1.427;96.183;0;0;26.718;0;758.351;1011.034;2.769
"2024-07-12 05:00:00";135.787;0.753;95.366;0;1.533;26.31;0;758.848;1011.696;1.461
"2024-07-12 06:00:00";81.175;0.766;95.599;0;58.533;26.327;0;759.275;1012.266;1.486
"2024-07-12 07:00:00";111;0.578;90.766;0;188.816;27.999;0;759.694;1012.824;1.121
"2024-07-12 08:00:00";177.231;2.828;86.333;0;355.066;29.357;0;760.098;1013.362;5.486
"2024-07-12 09:00:00";173.917;2.381;81.366;0;530.516;30.622;0;760.425;1013.798;4.62
"2024-07-12 10:00:00";197.363;1.645;79.683;0;498.433;31.378;0;760.285;1013.611;3.193
"2024-07-12 11:00:00";157.753;2.145;80.233;0;449.116;31.672;0;759.842;1013.022;4.162
"2024-07-12 12:00:00";256.602;2.091;75.733;0;841.35;33.025;0;759.19;1012.152;4.058
"2024-07-12 13:00:00";287.826;2.475;74.199;0;759.966;33.788;0;758.599;1011.364;4.802
"2024-07-12 14:00:00";315.23;0.992;65.516;0;502.149;34.949;0;758.233;1010.877;1.924
"2024-07-12 15:00:00";43.977;2.711;71.599;0;199.383;33.245;0;758.052;1010.636;5.26
"2024-07-12 16:00:00";70.309;1.817;78.3;0;99.233;30.05;0;757.807;1010.308;3.525
"2024-07-12 17:00:00";134.617;1.861;82.333;0;94.5;29.602;0;758.158;1010.777;3.611
"2024-07-12 18:00:00";109.234;0.873;82.483;0;9.533;28.972;0;758.55;1011.299;1.694
"2024-07-12 19:00:00";187.822;1.57;81.983;0;0;28.573;0;758.624;1011.398;3.047
"2024-07-12 20:00:00";78.434;2.882;72.7;0;0;29.98;0;758.945;1011.826;5.591
"2024-07-12 21:00:00";75.899;3.486;75.483;0;0;29.766;0;759.564;1012.651;6.764
"2024-07-12 22:00:00";46.494;3.087;78.033;0;0;29.607;0;759.783;1012.943;5.99
"2024-07-12 23:00:00";14.951;2.799;77.15;0;0;29.741;0;759.666;1012.787;5.431
"2024-07-13 00:00:00";83.458;2.979;82.116;0;0;28.737;0;759.524;1012.597;5.779
"2024-07-13 01:00:00";314.532;1.25;84.716;0;0;27.829;0;758.721;1011.527;2.425
"2024-07-13 02:00:00";195.796;0.886;90.816;0;0;26.507;0;758.435;1011.145;1.718
"2024-07-13 03:00:00";17.989;1.365;91.966;0;0;26.341;0;758.719;1011.525;2.649
"2024-07-13 04:00:00";78.252;0.678;88.25;0;0;26.866;0;758.571;1011.327;1.316
"2024-07-13 05:00:00";237.188;1.206;92.633;0;0.366;26.14;0;758.582;1011.342;2.34
"2024-07-13 06:00:00";42.067;1.163;93.433;0;60.316;26.117;0;759.058;1011.976;2.257
"2024-07-13 07:00:00";172.498;1.716;91.683;0;144.216;27.216;0;759.639;1012.751;3.329
"2024-07-13 08:00:00";174.147;1.205;87.433;0;278.949;28.416;0;760.373;1013.729;2.337
"2024-07-13 09:00:00";220.244;2.124;82.65;0;456.599;30.159;0;760.501;1013.901;4.121
"2024-07-13 10:00:00";269.946;2.83;79.766;0;584.283;31.037;0;760.274;1013.597;5.49
"2024-07-13 11:00:00";246.714;2.735;78.566;0;748.3;32.096;0;759.907;1013.108;5.305
"2024-07-13 12:00:00";240.837;2.443;71.916;0;814.4;33.335;0;759.138;1012.083;4.741
"2024-07-13 13:00:00";225.33;2.22;70.833;0;799.899;33.879;0;758.363;1011.05;4.308
"2024-07-13 14:00:00";208.906;2.067;67.399;0;712.099;34.623;0;757.814;1010.318;4.011
"2024-07-13 15:00:00";300.446;2.007;65.666;0;516.733;35.392;0;757.548;1009.963;3.895
"2024-07-13 16:00:00";233.414;2.494;68.716;0;340.449;34.727;0;757.395;1009.76;4.839
"2024-07-13 17:00:00";239.087;1.987;71.833;0;120.966;34.117;0;757.594;1010.024;3.855
"2024-07-13 18:00:00";189.057;1.739;79.25;0;8.499;32.026;0;757.914;1010.45;3.373
"2024-07-13 19:00:00";190.888;1.131;82.166;0;0;31.043;0;758.391;1011.087;2.194
"2024-07-13 20:00:00";246.057;1.241;84.833;0;0;30.215;0;758.599;1011.364;2.407
"2024-07-13 21:00:00";64.682;1.113;74.75;0;0;30.214;0;758.863;1011.717;2.159
"2024-07-13 22:00:00";296.609;1.446;85.349;0;0;28.537;0;759.289;1012.285;2.806
"2024-07-13 23:00:00";305.553;1.153;90.533;0;0;28.37;0;759.138;1012.083;2.238
"2024-07-14 00:00:00";343.167;1.364;89.916;0;0;28.046;0;758.943;1011.823;2.647
"2024-07-14 01:00:00";63.43;0.526;88.816;0;0;27.716;0;758.276;1010.934;1.021
"2024-07-14 02:00:00";20.689;1.444;89.35;0;0;27.293;0;757.943;1010.49;2.802
"2024-07-14 03:00:00";141.763;1.763;90.8;0;0;26.959;0;758.204;1010.838;3.42
"2024-07-14 04:00:00";218.164;1.669;96.225;0.333;0;26.67;0.4;758.572;1011.328;3.239
"2024-07-14 05:00:00";143;0.918;123.433;2622.199;5461.166;26.319;1.2;759.415;1012.452;1.781
"2024-07-14 06:00:00";16;0.684;98.383;2.553;5.583;25.926;1.8;760.023;1013.262;1.328
"2024-07-14 07:00:00";115.555;0.773;99;0.8;76.699;25.56;0.4;759.732;1012.876;1.5
"2024-07-14 08:00:00";74.231;0.414;97.483;0;257.5;26.312;0;759.458;1012.509;0.804
"2024-07-14 09:00:00";72.985;1.255;91.3;0;357.499;27.561;0;759.431;1012.474;2.435
"2024-07-14 10:00:00";94.402;1.131;84.55;0;680.049;29.517;0;758.858;1011.709;2.194
"2024-07-14 11:00:00";48.992;1.832;76.816;0;794.983;31.576;0;758.398;1011.096;3.554
"2024-07-14 12:00:00";307.837;1.912;74.366;0;909.966;32.716;0;757.986;1010.547;3.711
"2024-07-14 13:00:00";295.359;1.291;67.2;0;860.083;34.621;0;757.614;1010.051;2.505
"2024-07-14 14:00:00";62.979;1.464;65.083;0;663.083;35.156;0;757.232;1009.542;2.84
"2024-07-14 15:00:00";270.822;1.308;65.133;0;440.916;35.309;0;756.837;1009.015;2.539
"2024-07-14 16:00:00";350.738;1.329;66.766;0;270.833;35.127;0;756.63;1008.739;2.58
"2024-07-14 17:00:00";26.681;1.748;71.099;0;85.149;33.527;0;756.868;1009.057;3.391
"2024-07-14 18:00:00";64.431;1.392;79.149;0;12.383;31.991;0;757.273;1009.596;2.7
"2024-07-14 19:00:00";71.907;2.085;80.099;0;0;31.18;0;757.405;1009.772;4.045
"2024-07-14 20:00:00";64.789;2.662;70.7;0;2621.359;31.167;0;757.399;1009.764;5.164
"2024-07-14 21:00:00";79.81;2.618;71.733;0;0;31.035;0;757.534;1009.944;5.079
"2024-07-14 22:00:00";13.483;3.135;80.599;0;0;29.924;0;757.758;1010.243;6.082
"2024-07-14 23:00:00";5.918;3.985;78.016;0;0;29.662;0;757.883;1010.409;7.731
