"El Prado Aut CE0114";"por hora"
Fecha;"Dirección del Viento (°)";"Velocidad del Viento (m/s)";"Humedad Relativa (%)";"Intensidad Lluvia (mm/h)";"Radiación Solar (W/m²)";"Temperatura Ambiente (Celsius)";"Precipitación (mm)";"Presión Atmosférica (mmHg)"
"2024-07-08 00:00:00";202;0.338;90.666;0;0;26.323;0;754.206
"2024-07-08 01:00:00";167;0.781;90.166;0;0;26.471;0;753.971
"2024-07-08 02:00:00";167;0.571;91;0;0;26.221;0;754.139
"2024-07-08 03:00:00";170;1.247;92.166;0;0;26.045;0;754.41
"2024-07-08 04:00:00";200;1.087;96;0;0;27.368;0;754.575
"2024-07-08 05:00:00";141.044;0.254;98;0;1.166;27.376;0;754.814
"2024-07-08 06:00:00";192.5;0.004;98.333;0;80.166;27.272;0;755.012
"2024-07-08 07:00:00";196.35;0.291;98.333;0;287.833;28.254;0;755.602
"2024-07-08 08:00:00";220.244;0.281;96.166;0;326.333;29.707;0;756.006
"2024-07-08 09:00:00";226.05;0.094;94;0;355;30.517;0;756.1
"2024-07-08 10:00:00";135.666;0.436;92;0;442.333;31.581;0;755.941
"2024-07-08 11:00:00";295.288;0.636;88.5;0;670.333;32.592;0;755.485
"2024-07-08 12:00:00";330;0.901;83.333;0;796.333;33.231;0;754.958
"2024-07-08 13:00:00";217.8;0.409;77.833;0;865.5;34.73;0;754.327
"2024-07-08 14:00:00";31.9;0.856;77.5;0;717.5;33.786;0;753.641
"2024-07-08 15:00:00";101;0.372;76;0;556.166;33.074;0;753.043
"2024-07-08 16:00:00";66;0.223;73.5;0;363.666;33.509;0;752.817
"2024-07-08 17:00:00";78;0.223;76;0;128.166;32.851;0;752.717
"2024-07-08 18:00:00";99;0.715;80.666;0;9.5;31.509;0;752.976
"2024-07-08 19:00:00";99;1.144;84.833;0;0;29.462;0;753.206
"2024-07-08 20:00:00";348;1.897;82;0;0;28.009;0;753.742
"2024-07-08 21:00:00";126;0.953;82.333;0;0;27.833;0;754.097
"2024-07-08 22:00:00";180;1.048;83.833;0;0;27.305;0;754.127
"2024-07-08 23:00:00";116;1.013;84.333;0;0;27.166;0;754.315
"2024-07-09 00:00:00";336;1.196;85;0;0;26.935;0;754.101
"2024-07-09 01:00:00";324;0.687;86.166;0;0;26.574;0;753.888
"2024-07-09 02:00:00";179;0.263;88.333;0;0;26.268;0;753.391
"2024-07-09 03:00:00";179;0.162;89.666;0;0;25.879;0;753.018
"2024-07-09 04:00:00";179;0.41;91;0;0;25.435;0;753.106
"2024-07-09 05:00:00";197;0.318;91.833;0;0;24.981;0;753.223
"2024-07-09 06:00:00";178;0.366;93;0;77.666;25.027;0;753.721
"2024-07-09 07:00:00";176;0.264;91.166;0;319.166;27.611;0;754.106
"2024-07-09 08:00:00";182;0.178;85.666;0;512.333;30.092;0;754.733
"2024-07-09 09:00:00";315;0.298;82.333;0;716;31.416;0;754.675
"2024-07-09 10:00:00";57;0.149;76.333;0;818.5;33.601;0;754.461
"2024-07-09 11:00:00";115;0.641;68.666;0;757;35.092;0;754.11
"2024-07-09 12:00:00";279;0.936;61.333;0;790.333;36.472;0;753.662
"2024-07-09 13:00:00";221;1.15;56.333;0;854.833;37.722;0;753.277
"2024-07-09 14:00:00";266;0.853;58.833;0;681.833;37.203;0;752.725
"2024-07-09 15:00:00";129;0.907;59.333;0;553.333;36.314;0;752.115
"2024-07-09 16:00:00";45;1.269;60.5;0;377;36.009;0;751.948
"2024-07-09 17:00:00";99;2.03;69;0;136.333;34.833;0;751.554
"2024-07-09 18:00:00";221;1.241;76;0;11.833;32.333;0;751.851
"2024-07-09 19:00:00";242;0.339;81.833;0;0;30.203;0;752.362
"2024-07-09 20:00:00";131;0.857;86.333;0;0;28.962;0;752.939
"2024-07-09 21:00:00";143;0.836;89.5;0;0;28.083;0;753.541
"2024-07-09 22:00:00";184;0.747;89.5;0;0;27.574;0;753.959
"2024-07-09 23:00:00";184;1.163;88.833;0;0;27.314;0;753.947
"2024-07-10 00:00:00";302;1.452;89.333;6;0;27.166;2.4;754.315
"2024-07-10 01:00:00";138;0.881;91;11;0;26.453;1.8;753.779
"2024-07-10 02:00:00";209;0.724;92.166;5;0;26.111;0.2;753.411
"2024-07-10 03:00:00";104;1.595;93;0;0;25.759;0;753.069
"2024-07-10 04:00:00";200;0.612;93.166;0;0;25.796;0;753.236
"2024-07-10 05:00:00";200;0.624;93.833;0;0;25.953;0;753.549
"2024-07-10 06:00:00";200;0.609;94;0;42.833;26;0;753.938
"2024-07-10 07:00:00";136;0.678;94;0;122.333;25.972;0;754.65
"2024-07-10 08:00:00";202;1.59;91.333;0;384;26.759;0;754.641
"2024-07-10 09:00:00";194;1.021;88;0;700;28.935;0;754.683
"2024-07-10 10:00:00";195;0.977;82;0;852;31.296;0;754.616
"2024-07-10 11:00:00";151;1.049;77.333;0;846.666;32.444;0;754.185
"2024-07-10 12:00:00";100;1.278;72;0;788.833;33.685;0;753.365
"2024-07-10 13:00:00";144;2.039;68.333;0;805.166;35.092;0;752.717
"2024-07-10 14:00:00";297;1.96;67;0;628.833;35.111;0;752.077
"2024-07-10 15:00:00";22;1.249;65.166;0;521;35.898;0;751.68
"2024-07-10 16:00:00";279;1.149;63.333;0;336.666;36.509;0;751.6
"2024-07-10 17:00:00";78;1.033;66.5;0;109.666;34.333;0;751.642
"2024-07-10 18:00:00";47;0.605;73.666;0;10.5;31.388;0;751.596
"2024-07-10 19:00:00";107;0.422;79.666;0;0;29.092;0;752.128
"2024-07-10 20:00:00";160;0.223;83.166;0;0;27.925;0;752.893
"2024-07-10 21:00:00";69;0.344;85.666;0;0;27.129;0;753.545
"2024-07-10 22:00:00";173;0.721;88.5;0;0;26.851;0;754.055
"2024-07-10 23:00:00";192;1.633;89.833;0;0;26.916;0;753.847
"2024-07-11 00:00:00";338;1.652;88.5;0;0;26.898;0;753.679
"2024-07-11 01:00:00";198;0.81;88;0;0;26.657;0;753.344
"2024-07-11 02:00:00";198;1.081;88.333;0;0;26.074;0;753.018
"2024-07-11 03:00:00";181;0.797;89.166;0;0;25.564;0;753.018
"2024-07-11 04:00:00";181;0.592;90.5;0;0;25.194;0;753.37
"2024-07-11 05:00:00";128;0.369;91;0;0;25.101;0;753.579
"2024-07-11 06:00:00";132;0.341;91.833;0;51.833;25.037;0;753.826
"2024-07-11 07:00:00";355;1.27;89.833;0;225.5;26.814;0;754.114
"2024-07-11 08:00:00";22;1.018;85.166;0;363.166;29.657;0;754.645
"2024-07-11 09:00:00";51;0.909;81.166;0;600.333;30.962;0;754.808
"2024-07-11 10:00:00";138;0.776;77.166;0;785.833;32.75;0;754.666
"2024-07-11 11:00:00";182;2.139;69.666;0;871.166;34.481;0;754.478
"2024-07-11 12:00:00";254;1.788;67.833;0;788.166;34.962;0;754.131
"2024-07-11 13:00:00";182;1.192;67.333;0;846;35.888;0;753.863
"2024-07-11 14:00:00";335;1.117;65.666;0;745;36.157;0;753.779
"2024-07-11 15:00:00";294;0.298;64.666;0;542.833;36.416;0;753.516
"2024-07-11 16:00:00";309;1.788;68.333;0;286.166;34.759;0;753.202
"2024-07-11 17:00:00";205;2.235;79;0;86.5;32.212;0;753.349
"2024-07-11 18:00:00";190;1.432;83.5;0;8;30.675;0;753.612
"2024-07-11 19:00:00";191;0.817;86.333;0;0;29.462;0;754.353
"2024-07-11 20:00:00";211;1.489;88;0;0;28.675;0;754.913
"2024-07-11 21:00:00";224;0.298;88;0;0;28.879;0;755.415
"2024-07-11 22:00:00";224;0.441;89.5;0;0;28.138;0;755.808
"2024-07-11 23:00:00";123;0.883;91;0;0;27.777;0;756.067
"2024-07-12 00:00:00";225;0.282;91.333;0;0;27.722;0;755.829
"2024-07-12 01:00:00";208;0.452;92;0;0;27.37;0;755.423
"2024-07-12 02:00:00";180;0;92.333;0;0;27.055;0;755.486
"2024-07-12 03:00:00";180;0.54;93;0;0;26.74;0;755.377
"2024-07-12 04:00:00";160;0.944;93;0;0;26.231;0;755.076
"2024-07-12 05:00:00";181;0.396;93;0;0.833;25.648;0;755.406
"2024-07-12 06:00:00";56;0.419;93.5;0;56.5;25.398;0;755.842
"2024-07-12 07:00:00";196;0.147;93.166;0;239.166;26.629;0;756.377
"2024-07-12 08:00:00";188;1.341;89.333;0;428.666;28.925;0;756.716
"2024-07-12 09:00:00";198;2.011;84.666;0;483.833;30.175;0;757.1
"2024-07-12 10:00:00";169;0.596;82.166;0;500.666;31.444;0;756.941
"2024-07-12 11:00:00";184;0;79;0;508.166;32.5;0;756.64
"2024-07-12 12:00:00";283;0.596;75.5;0;616.666;33.666;0;756.164
"2024-07-12 13:00:00";285;0.968;73.333;0;779.333;34.453;0;755.54
"2024-07-12 14:00:00";265;0.149;65.666;0;600.5;35.953;0;755.068
"2024-07-12 15:00:00";83;0.894;69.666;0;189;33.944;0.4;754.75
"2024-07-12 16:00:00";159;1.036;78.5;0;111.333;29.333;0;754.415
"2024-07-12 17:00:00";180;1.017;81.166;0;102.166;29.268;0;754.649
"2024-07-12 18:00:00";180;0.498;82.666;0;13.833;28.37;0;755.038
"2024-07-12 19:00:00";214;0.84;83.5;0;0;27.435;0;755.26
"2024-07-12 20:00:00";121;1.564;78.5;0;0;28.324;0;755.607
"2024-07-12 21:00:00";43;0.631;81.166;0;0;27.574;0;756.276
"2024-07-12 22:00:00";346;3.012;84.666;0;0;27.342;0;756.473
"2024-07-12 23:00:00";5;1.836;83.166;0;0;27.444;0.2;756.373
"2024-07-13 00:00:00";120;1.12;85.833;0;0;27.138;0.2;756.331
"2024-07-13 01:00:00";345;0.856;86.5;0;0;26.814;0.8;755.545
"2024-07-13 02:00:00";184;0.455;88.333;0;0;26.305;0.2;755.122
"2024-07-13 03:00:00";187;0.984;90;0;0;25.842;0;755.448
"2024-07-13 04:00:00";140;0.653;90;0;0;25.711;0;755.34
"2024-07-13 05:00:00";111;0.816;91;0;0;25.296;0;755.206
"2024-07-13 06:00:00";322;0.372;91.5;0;72.833;25.481;0;755.753
"2024-07-13 07:00:00";140;0.447;89.833;0;266;27.62;0;756.402
"2024-07-13 08:00:00";257;0.149;86.166;0;290.666;29;0;757.067
"2024-07-13 09:00:00";213;0.298;82.833;0;479.666;30.194;0;757.36
"2024-07-13 10:00:00";5;0.894;79;0;760.666;31.601;0;757.172
"2024-07-13 11:00:00";280;2.094;76.166;0;859.833;32.898;0;756.858
"2024-07-13 12:00:00";308;2.152;74.333;0;517.333;33.675;0;756.084
"2024-07-13 13:00:00";72;0.887;71;0;837.833;34.509;0;755.369
"2024-07-13 14:00:00";42;0.298;67;0;730.833;35.314;0;754.754
"2024-07-13 15:00:00";83;1.233;65.333;0;554.333;35.453;0;754.382
"2024-07-13 16:00:00";260;1.851;64;0;356.5;36.055;0;754.24
"2024-07-13 17:00:00";260;1.436;65.833;0;122;35.648;0;754.52
"2024-07-13 18:00:00";217;0.948;72.833;0;10.5;33.111;0;754.507
"2024-07-13 19:00:00";216;0.227;81.166;0;0;30.324;0;754.929
"2024-07-13 20:00:00";216;0.802;85.666;0;0;28.888;0;755.26
"2024-07-13 21:00:00";155;0.598;85.666;0;0;27.805;0;755.557
"2024-07-13 22:00:00";304;0.183;85.5;0;0;27.157;0;756.017
"2024-07-13 23:00:00";226;0.68;87.666;0;0;27.046;0;755.967
"2024-07-14 00:00:00";150;0.818;89.666;0;0;26.851;0;755.791
"2024-07-14 01:00:00";260;0.049;90.333;0;0;26.379;0;755.005
"2024-07-14 02:00:00";113;0.896;90.833;0;0;26.101;0;754.758
"2024-07-14 03:00:00";185;1.005;90.5;0;0;26.037;0;754.917
"2024-07-14 04:00:00";266;0.581;91.333;4;0;26.138;0.6;755.348
"2024-07-14 05:00:00";165;0;92.666;9;0;25.962;2.2;756.013
"2024-07-14 06:00:00";66;0.333;93;18;5;25.611;3.8;756.64
"2024-07-14 07:00:00";213;0.439;93.666;10;68.166;25.416;1;756.41
"2024-07-14 08:00:00";229;0.447;94;0;252.666;25.935;0;756.26
"2024-07-14 09:00:00";88;1.504;92.5;0;377.666;27.092;0;756.168
"2024-07-14 10:00:00";185;0.689;88;0;681.166;28.972;0;755.67
"2024-07-14 11:00:00";255;1.439;82.166;0;890.166;31.564;0;755.369
"2024-07-14 12:00:00";13;1.538;76.666;0;803.833;33.046;0;754.972
"2024-07-14 13:00:00";82;1.065;66.833;0;890.666;35.046;0;754.511
"2024-07-14 14:00:00";355;1.207;65.666;0;654.166;35.805;0;754.198
"2024-07-14 15:00:00";184;1.179;65.166;0;472.333;35.851;0;753.708
"2024-07-14 16:00:00";80;1.342;70.5;0;294.333;34.324;0;753.458
"2024-07-14 17:00:00";92;1.337;76.666;0;89.333;32.537;0;753.574
"2024-07-14 18:00:00";92;1.271;82.5;0;14.333;31.305;0;753.967
"2024-07-14 19:00:00";92;1.895;85.5;0;0;29.962;0;753.984
"2024-07-14 20:00:00";92;2.197;86.5;0;0;28.675;0;753.888
"2024-07-14 21:00:00";92;1.883;87;0;0;27.62;0;754.189
"2024-07-14 22:00:00";51;1.294;84.833;0;0;28.296;0;754.482
"2024-07-14 23:00:00";31;2.816;85.166;0;0;27.601;0;754.645
